head,relation,tail,head_type,tail_type,confidence,evidence,pattern_names,section_titles,source_files,record_count,source_row_ids,source_relations,conflicting_relations,disambiguation_score,disambiguation_method,disambiguation_basis
栈帧创建,has_part,线程,栈与栈帧相关实体,线程与私有性相关实体,0.7080,"栈帧创建:在调用一个方法前,JVM会在当前线程的Java虚拟机栈中为该方法分配一个新的栈帧,用于存储局部变量表、操作数栈、动态链接、方法出口等信息",枚举结构关系,全文,JVM.txt,1,691,has_part,,0.6966,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"has_part: score=0.697, conf=0.708, support=1, cues=枚举结构,!用于"
栈帧创建,used_for,局部变量表,栈与栈帧相关实体,栈与栈帧相关实体,0.6400,"栈帧创建:在调用一个方法前,JVM会在当前线程的Java虚拟机栈中为该方法分配一个新的栈帧,用于存储局部变量表、操作数栈、动态链接、方法出口等信息",用途关系,全文,JVM.txt,1,802,used_for,,0.6921,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"used_for: score=0.692, conf=0.640, support=1, cues=用途,用于"
栈溢出,implemented_by,树形结构遍历,场景与问题实体,场景与问题实体,0.6900,"举个实际例子:曾遇到一个树形结构遍历的方法,因节点层级极深(超过 10 万层)且用递归实现,导致栈溢出",实现关系,全文,JVM.txt,1,719,implemented_by,,0.7035,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"implemented_by: score=0.704, conf=0.690, support=1, cues=实现关系,实现,!导致"
栈溢出,is_a,JVM,场景与问题实体,领域实体,0.6880,"栈溢出(java.lang.StackOverflowError)是 JVM 中另一种常见的内存错误,和堆溢出的原理与场景截然不同",上下位关系,全文,JVM.txt,1,723,is_a,,0.7158,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.716, conf=0.688, support=1, cues=上下位"
栈溢出,is_a,局部变量,场景与问题实体,栈与栈帧相关实体,0.8080,"当栈溢出时,通常是因为递归过深或局部变量过大",上下位关系,全文,JVM.txt,1,473,is_a,,0.7902,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.790, conf=0.808, support=1, cues=上下位"
栈溢出,is_a,方法调用,场景与问题实体,栈与栈帧相关实体,0.8440,"总的来说,栈溢出的核心原因是方法调用栈深度超过了栈内存限制,解决时应优先从代码逻辑(尤其是递归)入手,而非单纯调大栈内存",上下位关系,全文,JVM.txt,1,432,is_a,,0.8125,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.813, conf=0.844, support=1, cues=上下位"
树形结构遍历,causes,栈溢出,场景与问题实体,场景与问题实体,0.6500,"举个实际例子:曾遇到一个树形结构遍历的方法,因节点层级极深(超过 10 万层)且用递归实现,导致栈溢出",因果关系,全文,JVM.txt,1,795,causes,,0.7023,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"causes: score=0.702, conf=0.650, support=1, cues=因果,导致"
浮动垃圾,is_a,gc,垃圾回收核心概念实体,领域实体,0.7660,"而G1没有浮动垃圾,G1的筛选回收是多个垃圾回收线程并行gc的,没有浮动垃圾的回收,在执行‘并发清理’步骤时,用户线程也会同时产生一部分可回收对象,但是这部分可回收对象只能在下次执行清理是才会被回收",上下位关系,使用ThreadLocal,JVM.txt,1,562,is_a,,0.7642,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.764, conf=0.766, support=1, cues=上下位"
浮动垃圾,is_a,垃圾回收,垃圾回收核心概念实体,领域实体,0.8140,"而G1没有浮动垃圾,G1的筛选回收是多个垃圾回收线程并行gc的,没有浮动垃圾的回收,在执行‘并发清理’步骤时,用户线程也会同时产生一部分可回收对象,但是这部分可回收对象只能在下次执行清理是才会被回收",上下位关系,使用ThreadLocal,JVM.txt,1,459,is_a,,0.7939,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.794, conf=0.814, support=1, cues=上下位"
浮动垃圾,is_a,线程,垃圾回收核心概念实体,线程与私有性相关实体,0.7900,"而G1没有浮动垃圾,G1的筛选回收是多个垃圾回收线程并行gc的,没有浮动垃圾的回收,在执行‘并发清理’步骤时,用户线程也会同时产生一部分可回收对象,但是这部分可回收对象只能在下次执行清理是才会被回收",上下位关系,使用ThreadLocal,JVM.txt,1,506,is_a,,0.7790,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.779, conf=0.790, support=1, cues=上下位"
深度递归,causes,栈溢出,场景与问题实体,场景与问题实体,0.8180,递归调用:深度递归导致栈溢出,因果关系,全文,JVM.txt,1,456,causes,,0.8065,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"causes: score=0.806, conf=0.818, support=1, cues=因果,导致"
清理阶段,is_a,G1,垃圾回收算法实体,垃圾回收器实体,0.7340,G1的混合回收过程可以分为标记阶段、清理阶段和复制阶段,上位包含关系,使用ThreadLocal,JVM.txt,1,632,is_a,,0.6155,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.616, conf=0.734, support=1, cues=!包含"
直接内存,causes,OutOfMemoryError,内存区域实体,异常与错误实体,0.7000,"直接内存的使用受到本机总内存的限制,若分配不当,可能导致 OutOfMemoryError 异常",因果关系,全文,JVM.txt,1,703,causes,,0.7333,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"causes: score=0.733, conf=0.700, support=1, cues=因果,导致"
直接内存,is_a,JVM,内存区域实体,领域实体,0.8500,"直接内存:不属于 JVM 运行时数据区的一部分,通过 NIO 类引入,是一种堆外内存,可以显著提高 I/O 性能",上下位关系,全文,JVM.txt,1,428 | 528,is_a | has_part,has_part,0.8484,relation_taxonomy_normalization + direction_normalization + evidence_weighted_relation_voting,"is_a: score=0.848, conf=0.850, support=1, cues=上下位,属于,是一种；has_part: score=0.785, conf=0.780, support=1, cues=枚举结构,一部分"
直接内存,is_a,NIO,内存区域实体,工具与排查实体,0.7420,"直接内存:不属于 JVM 运行时数据区的一部分,通过 NIO 类引入,是一种堆外内存,可以显著提高 I/O 性能",上下位关系,全文,JVM.txt,1,617 | 755,is_a | has_part,has_part,0.7815,relation_taxonomy_normalization + direction_normalization + evidence_weighted_relation_voting,"is_a: score=0.781, conf=0.742, support=1, cues=上下位,属于,是一种；has_part: score=0.718, conf=0.672, support=1, cues=枚举结构,一部分"
直接内存,is_a,堆外内存,内存区域实体,内存区域实体,0.6600,"直接内存:不属于 JVM 运行时数据区的一部分,通过 NIO 类引入,是一种堆外内存,可以显著提高 I/O 性能",上下位关系,全文,JVM.txt,1,785,is_a,,0.7306,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.731, conf=0.660, support=1, cues=上下位,属于,是一种"
直接内存,is_a,本地内存,内存区域实体,内存区域实体,0.8120,"还有一部分内存叫直接内存,属于操作系统的本地内存,也是可以直接操作的",上下位关系,全文,JVM.txt,1,464,is_a,,0.8088,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.809, conf=0.812, support=1, cues=上下位,属于"
直接引用,is_a,指针,方法区与元数据相关实体,栈与栈帧相关实体,0.8200,"直接引用可以是直接指向目标的指针、相对偏移量或是一个能间接定位到目标的句柄,直接引用是和虚拟机实现的内存布局相关的",上下位关系,使用ThreadLocal,JVM.txt,1,453,is_a,,0.8137,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.814, conf=0.820, support=1, cues=上下位,是一个"
程序计数器,is_a,线程,内存区域实体,线程与私有性相关实体,0.8320,"程序计数器:可以看作是当前线程所执行的字节码的行号指示器,用于存储当前线程正在执行的 Java 方法的 JVM 指令地址",上下位关系,全文,JVM.txt,1,444 | 570 | 742,is_a | has_part | used_for,has_part | used_for,0.7775,relation_taxonomy_normalization + direction_normalization + evidence_weighted_relation_voting,"is_a: score=0.777, conf=0.832, support=1, cues=上下位,!用于；has_part: score=0.730, conf=0.762, support=1, cues=枚举结构,!用于；used_for: score=0.717, conf=0.680, support=1, cues=用途,用于"
程序计数器,used_for,JVM,内存区域实体,领域实体,0.6600,"程序计数器:可以看作是当前线程所执行的字节码的行号指示器,用于存储当前线程正在执行的 Java 方法的 JVM 指令地址",用途关系,全文,JVM.txt,1,687 | 786,is_a | used_for,is_a,0.7045,relation_taxonomy_normalization + direction_normalization + evidence_weighted_relation_voting,"used_for: score=0.705, conf=0.660, support=1, cues=用途,用于；is_a: score=0.601, conf=0.710, support=1, cues=!包含"
符号引用,has_part,运行时常量池,方法区与元数据相关实体,内存区域实体,0.6940,"运行时常量池:是方法区的一部分,用于存放编译期生成的各种字面量和符号引用,具有动态性,运行时也可将新的常量放入池中",部分整体关系,全文,JVM.txt,1,716,part_of,,0.7040,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"has_part: score=0.704, conf=0.694, support=1, cues=部分整体,一部分,!用于"
符号引用,is_a,使用,方法区与元数据相关实体,类加载过程实体,0.6880,"符号引用是以一组符号来描述所引用的目标,符号可以是任何形式的字面量,只要使用的时候可以无歧义地定位到目标即可",上下位关系,使用ThreadLocal,JVM.txt,1,724,is_a,,0.7158,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.716, conf=0.688, support=1, cues=上下位"
符号引用,is_a,初始化,方法区与元数据相关实体,类加载过程实体,0.7900,"类加载检查:虚拟机遇到一条 new 指令时,首先将去检查这个指令的参数是否能在常量池中定位到一个类的符号引用,并且检查这个符号引用代表的类是否已被加载过、解析和初始化过",上下位关系,使用ThreadLocal,JVM.txt,1,507,is_a,,0.7790,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.779, conf=0.790, support=1, cues=上下位"
符号引用,is_a,加载,方法区与元数据相关实体,类加载过程实体,0.8320,"类加载检查:虚拟机遇到一条 new 指令时,首先将去检查这个指令的参数是否能在常量池中定位到一个类的符号引用,并且检查这个符号引用代表的类是否已被加载过、解析和初始化过",上下位关系,使用ThreadLocal,JVM.txt,1,445,is_a,,0.8051,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.805, conf=0.832, support=1, cues=上下位"
符号引用,is_a,字面量,方法区与元数据相关实体,对象与字符串相关实体,0.7240,"符号引用是以一组符号来描述所引用的目标,符号可以是任何形式的字面量,只要使用的时候可以无歧义地定位到目标即可",上下位关系,使用ThreadLocal,JVM.txt,1,648,is_a,,0.7381,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.738, conf=0.724, support=1, cues=上下位"
符号引用,is_a,常量,方法区与元数据相关实体,方法区与元数据相关实体,0.7560,"常量池:存储类和接口中的常量,包括字面值常量、符号引用,以及运行时常量池",上位包含关系,全文,JVM.txt,1,581,is_a,,0.6016,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.602, conf=0.756, support=1, cues=!包含,!包括"
符号引用,is_a,常量池,方法区与元数据相关实体,方法区与元数据相关实体,0.6900,"常量池:存储类和接口中的常量,包括字面值常量、符号引用,以及运行时常量池",上位包含关系,全文,JVM.txt,1,720,is_a,,0.5606,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.561, conf=0.690, support=1, cues=!包含,!包括"
符号引用,is_a,直接引用,方法区与元数据相关实体,方法区与元数据相关实体,0.8360,"符号引用:存储类和方法的符号引用,是一种直接引用不同于直接引用的引用类型",上下位关系,全文,JVM.txt,1,438 | 715,is_a | has_part,has_part,0.8237,relation_taxonomy_normalization + direction_normalization + evidence_weighted_relation_voting,"is_a: score=0.824, conf=0.836, support=1, cues=上下位,是一种；has_part: score=0.716, conf=0.694, support=1, cues=枚举结构"
符号引用,is_a,解析,方法区与元数据相关实体,类加载过程实体,0.8080,"类加载检查:虚拟机遇到一条 new 指令时,首先将去检查这个指令的参数是否能在常量池中定位到一个类的符号引用,并且检查这个符号引用代表的类是否已被加载过、解析和初始化过",上下位关系,使用ThreadLocal,JVM.txt,1,474,is_a,,0.7902,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.790, conf=0.808, support=1, cues=上下位"
简化了加载流程,has_part,加载,类加载过程实体,类加载过程实体,0.6700,"简化了加载流程:通过委派,大部分类能够被正确的类加载器加载,减少了每个加载器需要处理的类的数量,简化了类的加载过程,提高了加载效率",枚举结构关系,使用ThreadLocal,JVM.txt,1,760,has_part,,0.7006,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"has_part: score=0.701, conf=0.670, support=1, cues=枚举结构"
