input_file,input_row_id,original_head,original_relation,original_tail,canonical_head,canonical_relation,canonical_tail,kept_relation,decision,canonicalization_actions,candidate_relations,winner_score,runner_up_score,score_margin,basis,evidence
all_relations.csv,375,类加载器,has_part,Extension ClassLoader,类加载器,has_part,Extension ClassLoader,has_part,kept,,has_part,0.7019,,,"has_part: score=0.702, conf=0.672, support=1, cues=枚举结构","类加载器:Bootstrap ClassLoader、Extension ClassLoader、Application ClassLoader,双亲委派模型"
all_relations.csv,376,GC,has_part,复制,GC,has_part,复制,has_part,kept,,has_part,0.7167,,,"has_part: score=0.717, conf=0.670, support=1, cues=枚举结构,包括","垃圾回收(GC):主要回收堆内存,算法包括标记-清除、复制、标记-整理、分代收集"
all_relations.csv,377,接口,has_part,Java,接口,has_part,Java,is_a,relation_conflict_resolved,,is_a | has_part,0.7456,0.6982,0.0474,"is_a: score=0.746, conf=0.736, support=1, cues=上下位；has_part: score=0.698, conf=0.666, support=1, cues=枚举结构","接口:所有方法默认是public abstract(Java 8后可以有默认方法和静态方法),字段默认是public static final"
all_relations.csv,378,接口,has_part,Queue,接口,has_part,Queue,has_part,kept,,has_part,0.6982,,,"has_part: score=0.698, conf=0.666, support=1, cues=枚举结构",Collection接口的子接口:List(有序可重复)、Set(无序不重复)、Queue(队列)
all_relations.csv,379,接口,has_part,实例变量,接口,has_part,实例变量,has_part,kept,,has_part,0.6982,,,"has_part: score=0.698, conf=0.666, support=1, cues=枚举结构","抽象类和接口的区别:抽象类可以有状态(成员变量),接口不能有实例变量"
all_relations.csv,380,abstract,is_a,static,abstract,is_a,static,is_a,kept,,is_a,0.6984,,,"is_a: score=0.698, conf=0.660, support=1, cues=上下位","接口:所有方法默认是public abstract(Java 8后可以有默认方法和静态方法),字段默认是public static final"
all_relations.csv,381,元注解,used_for,@Inherited,元注解,used_for,@Inherited,used_for,kept,,used_for,0.7045,,,"used_for: score=0.705, conf=0.660, support=1, cues=用途,用于",元注解(用于注解的注解):@Retention、@Target、@Documented、@Inherited
all_relations.csv,382,synchronized,has_part,互斥锁,synchronized,has_part,互斥锁,has_part,kept,,has_part,0.6932,,,"has_part: score=0.693, conf=0.658, support=1, cues=枚举结构","synchronized关键字:修饰实例方法、静态方法、代码块,实现互斥锁"
all_relations.csv,383,volatile,has_part,原子性,volatile,has_part,原子性,has_part,kept,,has_part,0.6932,,,"has_part: score=0.693, conf=0.658, support=1, cues=枚举结构","volatile关键字:保证可见性,禁止指令重排序,但不保证原子性"
all_relations.csv,384,标记-整理,is_a,垃圾回收,标记-整理,is_a,垃圾回收,is_a,kept,,is_a,0.5383,,,"is_a: score=0.538, conf=0.654, support=1, cues=!包含,!包括","垃圾回收(GC):主要回收堆内存,算法包括标记-清除、复制、标记-整理、分代收集"
all_relations.csv,385,GC,has_part,标记-整理,GC,has_part,标记-整理,has_part,kept,,has_part,0.7056,,,"has_part: score=0.706, conf=0.652, support=1, cues=枚举结构,包括","垃圾回收(GC):主要回收堆内存,算法包括标记-清除、复制、标记-整理、分代收集"
all_relations.csv,386,HashMap,depends_on,红黑树,HashMap,depends_on,红黑树,depends_on,kept,,depends_on,0.7016,,,"depends_on: score=0.702, conf=0.652, support=1, cues=依赖,基于","Set的实现类:HashSet(无序,基于HashMap)、LinkedHashSet(有序)、TreeSet(排序,基于红黑树)"
all_relations.csv,387,HashSet,depends_on,TreeSet,HashSet,depends_on,TreeSet,depends_on,kept,,depends_on,0.7016,,,"depends_on: score=0.702, conf=0.652, support=1, cues=依赖,基于","Set的实现类:HashSet(无序,基于HashMap)、LinkedHashSet(有序)、TreeSet(排序,基于红黑树)"
all_relations.csv,388,垃圾回收,has_part,复制,垃圾回收,has_part,复制,has_part,kept,,has_part,0.7056,,,"has_part: score=0.706, conf=0.652, support=1, cues=整体部分,包括","垃圾回收(GC):主要回收堆内存,算法包括标记-清除、复制、标记-整理、分代收集"
all_relations.csv,389,基本数据类型,has_part,float,基本数据类型,has_part,float,has_part,kept,,has_part,0.7056,,,"has_part: score=0.706, conf=0.652, support=1, cues=枚举结构,包括",基本数据类型包括:byte、short、int、long、float、double、char、boolean
all_relations.csv,390,访问控制修饰符,has_part,protected,访问控制修饰符,has_part,protected,has_part,kept,,has_part,0.6895,,,"has_part: score=0.689, conf=0.652, support=1, cues=枚举结构",访问控制修饰符:private、default(无修饰符)、protected、public
all_relations.csv,391,实例,is_a,抽象类,实例,is_a,抽象类,is_a,kept,,is_a,0.5634,,,"is_a: score=0.563, conf=0.650, support=1, cues=!包含","抽象类:使用abstract修饰,可以包含抽象方法和具体方法,不能实例化"
all_relations.csv,392,Exception,is_a,Throwable,Exception,is_a,Throwable,is_a,kept,,is_a,0.5622,,,"is_a: score=0.562, conf=0.648, support=1, cues=!包含","Throwable是顶级父类,下面分为Error(严重错误,不可处理)和Exception(可处理)"
all_relations.csv,393,double,is_a,基本数据类型,double,is_a,基本数据类型,is_a,kept,,is_a,0.5272,,,"is_a: score=0.527, conf=0.636, support=1, cues=!包含,!包括",基本数据类型包括:byte、short、int、long、float、double、char、boolean
all_relations.csv,394,分代收集,is_a,GC,分代收集,is_a,GC,is_a,kept,,is_a,0.5272,,,"is_a: score=0.527, conf=0.636, support=1, cues=!包含,!包括","垃圾回收(GC):主要回收堆内存,算法包括标记-清除、复制、标记-整理、分代收集"
all_relations.csv,395,垃圾回收,has_part,标记-整理,垃圾回收,has_part,标记-整理,has_part,kept,,has_part,0.6944,,,"has_part: score=0.694, conf=0.634, support=1, cues=整体部分,包括","垃圾回收(GC):主要回收堆内存,算法包括标记-清除、复制、标记-整理、分代收集"
all_relations.csv,396,抽象类,has_part,实例,抽象类,has_part,实例,has_part,kept,,has_part,0.6919,,,"has_part: score=0.692, conf=0.630, support=1, cues=整体部分,包含","抽象类:使用abstract修饰,可以包含抽象方法和具体方法,不能实例化"
all_relations.csv,397,分代收集,is_a,垃圾回收,分代收集,is_a,垃圾回收,is_a,kept,,is_a,0.5160,,,"is_a: score=0.516, conf=0.618, support=1, cues=!包含,!包括","垃圾回收(GC):主要回收堆内存,算法包括标记-清除、复制、标记-整理、分代收集"
all_relations.csv,398,GC,has_part,分代收集,GC,has_part,分代收集,has_part,kept,,has_part,0.6833,,,"has_part: score=0.683, conf=0.616, support=1, cues=整体部分,包括","垃圾回收(GC):主要回收堆内存,算法包括标记-清除、复制、标记-整理、分代收集"
all_relations.csv,399,基本数据类型,has_part,double,基本数据类型,has_part,double,has_part,kept,,has_part,0.6833,,,"has_part: score=0.683, conf=0.616, support=1, cues=整体部分,包括",基本数据类型包括:byte、short、int、long、float、double、char、boolean
all_relations.csv,400,Unchecked Exception,is_a,Exception,Unchecked Exception,is_a,Exception,is_a,kept,,is_a,0.5399,,,"is_a: score=0.540, conf=0.612, support=1, cues=!包含","Exception分为:Checked Exception(编译时异常,必须处理)和Unchecked Exception(运行时异常,不强制处理)"
all_relations.csv,401,boolean,is_a,基本数据类型,boolean,is_a,基本数据类型,is_a,kept,,is_a,0.5110,,,"is_a: score=0.511, conf=0.610, support=1, cues=!包含,!包括",基本数据类型包括:byte、short、int、long、float、double、char、boolean
all_relations.csv,402,char,is_a,基本数据类型,char,is_a,基本数据类型,is_a,kept,,is_a,0.5110,,,"is_a: score=0.511, conf=0.610, support=1, cues=!包含,!包括",基本数据类型包括:byte、short、int、long、float、double、char、boolean
all_relations.csv,403,垃圾回收,has_part,分代收集,垃圾回收,has_part,分代收集,has_part,kept,,has_part,0.6721,,,"has_part: score=0.672, conf=0.598, support=1, cues=整体部分,包括","垃圾回收(GC):主要回收堆内存,算法包括标记-清除、复制、标记-整理、分代收集"
all_relations.csv,404,基本数据类型,has_part,boolean,基本数据类型,has_part,boolean,has_part,kept,,has_part,0.6671,,,"has_part: score=0.667, conf=0.590, support=1, cues=整体部分,包括",基本数据类型包括:byte、short、int、long、float、double、char、boolean
all_relations.csv,405,基本数据类型,has_part,char,基本数据类型,has_part,char,has_part,kept,,has_part,0.6671,,,"has_part: score=0.667, conf=0.590, support=1, cues=整体部分,包括",基本数据类型包括:byte、short、int、long、float、double、char、boolean
all_relations.csv,406,标记阶段,alias_of,GC Roots,GC Roots,alias_of,标记阶段,alias_of,canonicalized,symmetric_relation_order,alias_of,0.8885,,,"alias_of: score=0.888, conf=0.952, support=1, cues=别名","标记阶段,即从GC Roots集合开始,标记活跃对象"
all_relations.csv,407,Full GC,alias_of,Major GC,Full GC,alias_of,Major GC,alias_of,kept,,alias_of,0.8885,,,"alias_of: score=0.888, conf=0.926, support=1, cues=也称,别名","老年代中的对象生命周期较长,因此Major GC(也称为Full GC,涉及老年代的垃圾回收)发生的频率相对较低,但其执行时间通常比Minor GC长"
all_relations.csv,408,Minor GC,alias_of,Young GC,Minor GC,alias_of,Young GC,alias_of,kept,,alias_of,0.8885,,,"alias_of: score=0.888, conf=0.926, support=1, cues=也称,别名","根据其作用范围和触发条件的不同,可以将GC分为三种类型:Minor GC(也称为Young GC)、Major GC(有时也称为Old GC)、以及Full GC"
all_relations.csv,409,gc,alias_of,Major GC,gc,alias_of,Major GC,alias_of,kept,,alias_of,0.8785,,,"alias_of: score=0.879, conf=0.910, support=1, cues=也称,别名","根据其作用范围和触发条件的不同,可以将GC分为三种类型:Minor GC(也称为Young GC)、Major GC(有时也称为Old GC)、以及Full GC"
all_relations.csv,410,老年代,alias_of,Major GC,Major GC,alias_of,老年代,alias_of,canonicalized,symmetric_relation_order,alias_of,0.8637,,,"alias_of: score=0.864, conf=0.886, support=1, cues=也称,别名","老年代中的对象生命周期较长,因此Major GC(也称为Full GC,涉及老年代的垃圾回收)发生的频率相对较低,但其执行时间通常比Minor GC长"
all_relations.csv,411,加载,is_a,扩展类加载器,加载,is_a,扩展类加载器,is_a,kept,,is_a,0.8274,,,"is_a: score=0.827, conf=0.868, support=1, cues=上下位",系统类加载器的父加载器是扩展类加载器
all_relations.csv,412,Minor GC,alias_of,Major GC,Major GC,alias_of,Minor GC,alias_of,canonicalized,symmetric_relation_order,alias_of,0.8513,,,"alias_of: score=0.851, conf=0.866, support=1, cues=也称,别名","根据其作用范围和触发条件的不同,可以将GC分为三种类型:Minor GC(也称为Young GC)、Major GC(有时也称为Old GC)、以及Full GC"
all_relations.csv,413,StackOverFlowError,is_a,JVM,StackOverFlowError,is_a,JVM,is_a,kept,,is_a,0.8237,,,"is_a: score=0.824, conf=0.862, support=1, cues=上下位","栈溢出(java.lang.StackOverflowError)是 JVM 中另一种常见的内存错误,和堆溢出的原理与场景截然不同"
all_relations.csv,414,gc,is_a,线程,gc,is_a,线程,is_a,kept,,is_a,0.8237,,,"is_a: score=0.824, conf=0.862, support=1, cues=上下位","Serial GC 是单线程回收,简单但效率低,适合小内存应用"
all_relations.csv,415,初始化,is_a,类加载过程,初始化,is_a,类加载过程,is_a,kept,,is_a | has_part,0.8237,0.7614,0.0623,"is_a: score=0.824, conf=0.862, support=1, cues=上下位；has_part: score=0.761, conf=0.768, support=1, cues=枚举结构","初始化:初始化是整个类加载过程的最后一个阶段,初始化阶段简单来说就是执行类的构造器方法(() ),要注意的是这里的构造器方法()并不是开发者写的,而是编译器自动生成的"
all_relations.csv,416,初始标记阶段,is_a,GC Roots,初始标记阶段,is_a,GC Roots,is_a,kept,,is_a | has_part,0.8237,0.7502,0.0734,"is_a: score=0.824, conf=0.862, support=1, cues=上下位；has_part: score=0.750, conf=0.750, support=1, cues=枚举结构","初始标记阶段:初始标记阶段是指从GC Roots出发标记全部直接子节点的过程,该阶段是STW的"
all_relations.csv,417,加载,is_a,启动类加载器,加载,is_a,启动类加载器,is_a,kept,,is_a,0.8237,,,"is_a: score=0.824, conf=0.862, support=1, cues=上下位","扩展类加载器由启动类加载器加载,并且父加载器就是启动类加载器"
all_relations.csv,418,垃圾回收,alias_of,Major GC,Major GC,alias_of,垃圾回收,alias_of,canonicalized,symmetric_relation_order,alias_of,0.8488,,,"alias_of: score=0.849, conf=0.862, support=1, cues=也称,别名","老年代中的对象生命周期较长,因此Major GC(也称为Full GC,涉及老年代的垃圾回收)发生的频率相对较低,但其执行时间通常比Minor GC长"
all_relations.csv,419,G1,implemented_by,JVM,G1,implemented_by,JVM,implemented_by,kept,,implemented_by,0.8365,,,"implemented_by: score=0.837, conf=0.860, support=1, cues=实现关系,实现","大对象区(Large Object Space / Humongous Objects):在某些JVM实现中(如G1垃圾收集器),为大对象分配了专门的区域,称为大对象区或Humongous Objects区域"
all_relations.csv,420,CMS,is_a,使用,CMS,is_a,使用,is_a,kept,,is_a,0.8200,,,"is_a: score=0.820, conf=0.856, support=1, cues=上下位","CMS收集器是使用“标记-清除”算法进行的垃圾回收,容易产生内存碎片"
all_relations.csv,421,CMS,is_a,老年代,CMS,is_a,老年代,is_a,kept,,is_a,0.8200,,,"is_a: score=0.820, conf=0.856, support=1, cues=上下位","CMS收集器是老年代的收集器,可以配合新生代的Serial和ParNew收集器一起使用"
all_relations.csv,422,Java 堆,is_a,使用,Java 堆,is_a,使用,is_a,kept,,is_a,0.8200,,,"is_a: score=0.820, conf=0.856, support=1, cues=上下位","元空间并不在Java堆中,而是使用本地内存,这解决了永久代容易出现的内存溢出问题"
all_relations.csv,423,gc,alias_of,Young GC,gc,alias_of,Young GC,alias_of,kept,,alias_of | has_part,0.8451,0.7329,0.1122,"alias_of: score=0.845, conf=0.856, support=1, cues=也称,别名；has_part: score=0.733, conf=0.696, support=1, cues=枚举结构,分为","根据其作用范围和触发条件的不同,可以将GC分为三种类型:Minor GC(也称为Young GC)、Major GC(有时也称为Old GC)、以及Full GC"
all_relations.csv,424,引用计数法,implemented_by,垃圾回收,引用计数法,implemented_by,垃圾回收,implemented_by,kept,,implemented_by,0.8328,,,"implemented_by: score=0.833, conf=0.854, support=1, cues=实现关系,实现","在Java中,判断对象是否为垃圾(即不再被使用,可以被垃圾回收器回收)主要依据两种主流的垃圾回收算法来实现:引用计数法和可达性分析算法"
all_relations.csv,425,String,is_a,Extension ClassLoader,String,is_a,Extension ClassLoader,is_a,kept,,is_a,0.8162,,,"is_a: score=0.816, conf=0.850, support=1, cues=上下位","具体来说,Java 的类加载器有一套默认的层级结构:最顶层是Bootstrap ClassLoader(启动类加载器,负责加载 JDK 核心类,如java.lang.String),往下是Extension ClassLoader(扩展类加载器,加载 JDK 扩展目录的类),再往下是AppClassLoader(应用类加载器,加载我们自己写的类和第三 ..."
